timestamp,date,activity
08-10-2002 21:09,08-10-2002,43
08-10-2002 21:10,08-10-2002,100
08-10-2002 21:11,08-10-2002,175
08-10-2002 21:12,08-10-2002,126
08-10-2002 21:13,08-10-2002,357
08-10-2002 21:14,08-10-2002,346
08-10-2002 21:15,08-10-2002,464
08-10-2002 21:16,08-10-2002,479
08-10-2002 21:17,08-10-2002,407
08-10-2002 21:18,08-10-2002,434
08-10-2002 21:19,08-10-2002,640
08-10-2002 21:20,08-10-2002,1375
08-10-2002 21:21,08-10-2002,911
08-10-2002 21:22,08-10-2002,828
08-10-2002 21:23,08-10-2002,495
08-10-2002 21:24,08-10-2002,854
08-10-2002 21:25,08-10-2002,600
08-10-2002 21:26,08-10-2002,776
08-10-2002 21:27,08-10-2002,801
08-10-2002 21:28,08-10-2002,911
08-10-2002 21:29,08-10-2002,776
08-10-2002 21:30,08-10-2002,1418
08-10-2002 21:31,08-10-2002,941
08-10-2002 21:32,08-10-2002,1767
08-10-2002 21:33,08-10-2002,1034
08-10-2002 21:34,08-10-2002,512
08-10-2002 21:35,08-10-2002,776
08-10-2002 21:36,08-10-2002,1067
08-10-2002 21:37,08-10-2002,1659
08-10-2002 21:38,08-10-2002,1174
08-10-2002 21:39,08-10-2002,479
08-10-2002 21:40,08-10-2002,1002
08-10-2002 21:41,08-10-2002,640
08-10-2002 21:42,08-10-2002,73
08-10-2002 21:43,08-10-2002,27
08-10-2002 21:44,08-10-2002,100
08-10-2002 21:45,08-10-2002,37
08-10-2002 21:46,08-10-2002,3
08-10-2002 21:47,08-10-2002,151
08-10-2002 21:48,08-10-2002,76
08-10-2002 21:49,08-10-2002,0
08-10-2002 21:50,08-10-2002,53
08-10-2002 21:51,08-10-2002,0
08-10-2002 21:52,08-10-2002,941
08-10-2002 21:53,08-10-2002,303
08-10-2002 21:54,08-10-2002,0
08-10-2002 21:55,08-10-2002,0
08-10-2002 21:56,08-10-2002,13
08-10-2002 21:57,08-10-2002,52
08-10-2002 21:58,08-10-2002,0
08-10-2002 21:59,08-10-2002,33
08-10-2002 22:00,08-10-2002,0
08-10-2002 22:01,08-10-2002,0
08-10-2002 22:02,08-10-2002,35
08-10-2002 22:03,08-10-2002,3
08-10-2002 22:04,08-10-2002,8
08-10-2002 22:05,08-10-2002,0
08-10-2002 22:06,08-10-2002,0
08-10-2002 22:07,08-10-2002,0
08-10-2002 22:08,08-10-2002,0
08-10-2002 22:09,08-10-2002,0
08-10-2002 22:10,08-10-2002,0
08-10-2002 22:11,08-10-2002,27
08-10-2002 22:12,08-10-2002,0
08-10-2002 22:13,08-10-2002,0
08-10-2002 22:14,08-10-2002,0
08-10-2002 22:15,08-10-2002,0
08-10-2002 22:16,08-10-2002,33
08-10-2002 22:17,08-10-2002,45
08-10-2002 22:18,08-10-2002,0
08-10-2002 22:19,08-10-2002,0
08-10-2002 22:20,08-10-2002,0
08-10-2002 22:21,08-10-2002,0
08-10-2002 22:22,08-10-2002,15
08-10-2002 22:23,08-10-2002,52
08-10-2002 22:24,08-10-2002,25
08-10-2002 22:25,08-10-2002,0
08-10-2002 22:26,08-10-2002,0
08-10-2002 22:27,08-10-2002,0
08-10-2002 22:28,08-10-2002,0
08-10-2002 22:29,08-10-2002,0
08-10-2002 22:30,08-10-2002,0
08-10-2002 22:31,08-10-2002,111
08-10-2002 22:32,08-10-2002,175
08-10-2002 22:33,08-10-2002,33
08-10-2002 22:34,08-10-2002,3
08-10-2002 22:35,08-10-2002,0
08-10-2002 22:36,08-10-2002,214
08-10-2002 22:37,08-10-2002,131
08-10-2002 22:38,08-10-2002,201
08-10-2002 22:39,08-10-2002,35
08-10-2002 22:40,08-10-2002,8
08-10-2002 22:41,08-10-2002,322
08-10-2002 22:42,08-10-2002,248
08-10-2002 22:43,08-10-2002,0
08-10-2002 22:44,08-10-2002,0
08-10-2002 22:45,08-10-2002,0
08-10-2002 22:46,08-10-2002,0
08-10-2002 22:47,08-10-2002,20
08-10-2002 22:48,08-10-2002,25
08-10-2002 22:49,08-10-2002,27
08-10-2002 22:50,08-10-2002,0
08-10-2002 22:51,08-10-2002,0
08-10-2002 22:52,08-10-2002,0
08-10-2002 22:53,08-10-2002,0
08-10-2002 22:54,08-10-2002,0
08-10-2002 22:55,08-10-2002,0
08-10-2002 22:56,08-10-2002,0
08-10-2002 22:57,08-10-2002,0
08-10-2002 22:58,08-10-2002,17
08-10-2002 22:59,08-10-2002,3
08-10-2002 23:00,08-10-2002,100
08-10-2002 23:01,08-10-2002,90
08-10-2002 23:02,08-10-2002,214
08-10-2002 23:03,08-10-2002,38
08-10-2002 23:04,08-10-2002,50
08-10-2002 23:05,08-10-2002,728
08-10-2002 23:06,08-10-2002,434
08-10-2002 23:07,08-10-2002,662
08-10-2002 23:08,08-10-2002,223
08-10-2002 23:09,08-10-2002,1332
08-10-2002 23:10,08-10-2002,1212
08-10-2002 23:11,08-10-2002,1002
08-10-2002 23:12,08-10-2002,1174
08-10-2002 23:13,08-10-2002,1418
08-10-2002 23:14,08-10-2002,168
08-10-2002 23:15,08-10-2002,126
08-10-2002 23:16,08-10-2002,776
08-10-2002 23:17,08-10-2002,495
08-10-2002 23:18,08-10-2002,394
08-10-2002 23:19,08-10-2002,208
08-10-2002 23:20,08-10-2002,854
08-10-2002 23:21,08-10-2002,545
08-10-2002 23:22,08-10-2002,640
08-10-2002 23:23,08-10-2002,1290
08-10-2002 23:24,08-10-2002,883
08-10-2002 23:25,08-10-2002,0
08-10-2002 23:26,08-10-2002,0
08-10-2002 23:27,08-10-2002,0
08-10-2002 23:28,08-10-2002,0
08-10-2002 23:29,08-10-2002,96
08-10-2002 23:30,08-10-2002,0
08-10-2002 23:31,08-10-2002,0
08-10-2002 23:32,08-10-2002,0
08-10-2002 23:33,08-10-2002,0
08-10-2002 23:34,08-10-2002,0
08-10-2002 23:35,08-10-2002,0
08-10-2002 23:36,08-10-2002,0
08-10-2002 23:37,08-10-2002,0
08-10-2002 23:38,08-10-2002,0
08-10-2002 23:39,08-10-2002,0
08-10-2002 23:40,08-10-2002,0
08-10-2002 23:41,08-10-2002,0
08-10-2002 23:42,08-10-2002,0
08-10-2002 23:43,08-10-2002,0
08-10-2002 23:44,08-10-2002,0
08-10-2002 23:45,08-10-2002,0
08-10-2002 23:46,08-10-2002,0
08-10-2002 23:47,08-10-2002,0
08-10-2002 23:48,08-10-2002,0
08-10-2002 23:49,08-10-2002,0
08-10-2002 23:50,08-10-2002,0
08-10-2002 23:51,08-10-2002,0
08-10-2002 23:52,08-10-2002,0
08-10-2002 23:53,08-10-2002,0
08-10-2002 23:54,08-10-2002,0
08-10-2002 23:55,08-10-2002,0
08-10-2002 23:56,08-10-2002,0
08-10-2002 23:57,08-10-2002,0
08-10-2002 23:58,08-10-2002,0
08-10-2002 23:59,08-10-2002,0
09-10-2002 00:00,09-10-2002,334
09-10-2002 00:01,09-10-2002,0
09-10-2002 00:02,09-10-2002,0
09-10-2002 00:03,09-10-2002,0
09-10-2002 00:04,09-10-2002,0
09-10-2002 00:05,09-10-2002,0
09-10-2002 00:06,09-10-2002,0
09-10-2002 00:07,09-10-2002,0
09-10-2002 00:08,09-10-2002,0
09-10-2002 00:09,09-10-2002,0
09-10-2002 00:10,09-10-2002,0
09-10-2002 00:11,09-10-2002,0
09-10-2002 00:12,09-10-2002,0
09-10-2002 00:13,09-10-2002,0
09-10-2002 00:14,09-10-2002,0
09-10-2002 00:15,09-10-2002,0
09-10-2002 00:16,09-10-2002,0
09-10-2002 00:17,09-10-2002,0
09-10-2002 00:18,09-10-2002,0
09-10-2002 00:19,09-10-2002,0
09-10-2002 00:20,09-10-2002,0
09-10-2002 00:21,09-10-2002,0
09-10-2002 00:22,09-10-2002,0
09-10-2002 00:23,09-10-2002,0
09-10-2002 00:24,09-10-2002,0
09-10-2002 00:25,09-10-2002,0
09-10-2002 00:26,09-10-2002,70
09-10-2002 00:27,09-10-2002,0
09-10-2002 00:28,09-10-2002,0
09-10-2002 00:29,09-10-2002,43
09-10-2002 00:30,09-10-2002,0
09-10-2002 00:31,09-10-2002,0
09-10-2002 00:32,09-10-2002,42
09-10-2002 00:33,09-10-2002,0
09-10-2002 00:34,09-10-2002,8
09-10-2002 00:35,09-10-2002,0
09-10-2002 00:36,09-10-2002,90
09-10-2002 00:37,09-10-2002,53
09-10-2002 00:38,09-10-2002,0
09-10-2002 00:39,09-10-2002,0
09-10-2002 00:40,09-10-2002,0
09-10-2002 00:41,09-10-2002,0
09-10-2002 00:42,09-10-2002,0
09-10-2002 00:43,09-10-2002,0
09-10-2002 00:44,09-10-2002,27
09-10-2002 00:45,09-10-2002,0
09-10-2002 00:46,09-10-2002,0
09-10-2002 00:47,09-10-2002,0
09-10-2002 00:48,09-10-2002,0
09-10-2002 00:49,09-10-2002,0
09-10-2002 00:50,09-10-2002,0
09-10-2002 00:51,09-10-2002,0
09-10-2002 00:52,09-10-2002,0
09-10-2002 00:53,09-10-2002,0
09-10-2002 00:54,09-10-2002,0
09-10-2002 00:55,09-10-2002,0
09-10-2002 00:56,09-10-2002,0
09-10-2002 00:57,09-10-2002,0
09-10-2002 00:58,09-10-2002,0
09-10-2002 00:59,09-10-2002,0
09-10-2002 01:00,09-10-2002,0
09-10-2002 01:01,09-10-2002,0
09-10-2002 01:02,09-10-2002,0
09-10-2002 01:03,09-10-2002,0
09-10-2002 01:04,09-10-2002,0
09-10-2002 01:05,09-10-2002,0
09-10-2002 01:06,09-10-2002,0
09-10-2002 01:07,09-10-2002,0
09-10-2002 01:08,09-10-2002,0
09-10-2002 01:09,09-10-2002,0
09-10-2002 01:10,09-10-2002,0
09-10-2002 01:11,09-10-2002,0
09-10-2002 01:12,09-10-2002,0
09-10-2002 01:13,09-10-2002,0
09-10-2002 01:14,09-10-2002,0
09-10-2002 01:15,09-10-2002,0
09-10-2002 01:16,09-10-2002,0
09-10-2002 01:17,09-10-2002,0
09-10-2002 01:18,09-10-2002,0
09-10-2002 01:19,09-10-2002,0
09-10-2002 01:20,09-10-2002,0
09-10-2002 01:21,09-10-2002,0
09-10-2002 01:22,09-10-2002,0
09-10-2002 01:23,09-10-2002,0
09-10-2002 01:24,09-10-2002,0
09-10-2002 01:25,09-10-2002,0
09-10-2002 01:26,09-10-2002,0
09-10-2002 01:27,09-10-2002,93
09-10-2002 01:28,09-10-2002,0
09-10-2002 01:29,09-10-2002,0
09-10-2002 01:30,09-10-2002,0
09-10-2002 01:31,09-10-2002,0
09-10-2002 01:32,09-10-2002,5
09-10-2002 01:33,09-10-2002,103
09-10-2002 01:34,09-10-2002,0
09-10-2002 01:35,09-10-2002,0
09-10-2002 01:36,09-10-2002,0
09-10-2002 01:37,09-10-2002,0
09-10-2002 01:38,09-10-2002,0
09-10-2002 01:39,09-10-2002,0
09-10-2002 01:40,09-10-2002,0
09-10-2002 01:41,09-10-2002,0
09-10-2002 01:42,09-10-2002,0
09-10-2002 01:43,09-10-2002,0
09-10-2002 01:44,09-10-2002,0
09-10-2002 01:45,09-10-2002,53
09-10-2002 01:46,09-10-2002,0
09-10-2002 01:47,09-10-2002,0
09-10-2002 01:48,09-10-2002,0
09-10-2002 01:49,09-10-2002,0
09-10-2002 01:50,09-10-2002,0
09-10-2002 01:51,09-10-2002,0
09-10-2002 01:52,09-10-2002,0
09-10-2002 01:53,09-10-2002,0
09-10-2002 01:54,09-10-2002,0
09-10-2002 01:55,09-10-2002,0
09-10-2002 01:56,09-10-2002,0
09-10-2002 01:57,09-10-2002,0
09-10-2002 01:58,09-10-2002,73
09-10-2002 01:59,09-10-2002,0
09-10-2002 02:00,09-10-2002,0
09-10-2002 02:01,09-10-2002,0
09-10-2002 02:02,09-10-2002,0
09-10-2002 02:03,09-10-2002,0
09-10-2002 02:04,09-10-2002,0
09-10-2002 02:05,09-10-2002,0
09-10-2002 02:06,09-10-2002,0
09-10-2002 02:07,09-10-2002,0
09-10-2002 02:08,09-10-2002,0
09-10-2002 02:09,09-10-2002,0
09-10-2002 02:10,09-10-2002,0
09-10-2002 02:11,09-10-2002,121
09-10-2002 02:12,09-10-2002,971
09-10-2002 02:13,09-10-2002,545
09-10-2002 02:14,09-10-2002,662
09-10-2002 02:15,09-10-2002,407
09-10-2002 02:16,09-10-2002,620
09-10-2002 02:17,09-10-2002,0
09-10-2002 02:18,09-10-2002,407
09-10-2002 02:19,09-10-2002,0
09-10-2002 02:20,09-10-2002,0
09-10-2002 02:21,09-10-2002,0
09-10-2002 02:22,09-10-2002,0
09-10-2002 02:23,09-10-2002,0
09-10-2002 02:24,09-10-2002,0
09-10-2002 02:25,09-10-2002,0
09-10-2002 02:26,09-10-2002,53
09-10-2002 02:27,09-10-2002,0
09-10-2002 02:28,09-10-2002,0
09-10-2002 02:29,09-10-2002,0
09-10-2002 02:30,09-10-2002,0
09-10-2002 02:31,09-10-2002,0
09-10-2002 02:32,09-10-2002,0
09-10-2002 02:33,09-10-2002,0
09-10-2002 02:34,09-10-2002,0
09-10-2002 02:35,09-10-2002,0
09-10-2002 02:36,09-10-2002,0
09-10-2002 02:37,09-10-2002,0
09-10-2002 02:38,09-10-2002,0
09-10-2002 02:39,09-10-2002,0
09-10-2002 02:40,09-10-2002,175
09-10-2002 02:41,09-10-2002,8
09-10-2002 02:42,09-10-2002,0
09-10-2002 02:43,09-10-2002,0
09-10-2002 02:44,09-10-2002,0
09-10-2002 02:45,09-10-2002,0
09-10-2002 02:46,09-10-2002,0
09-10-2002 02:47,09-10-2002,0
09-10-2002 02:48,09-10-2002,0
09-10-2002 02:49,09-10-2002,0
09-10-2002 02:50,09-10-2002,0
09-10-2002 02:51,09-10-2002,0
09-10-2002 02:52,09-10-2002,0
09-10-2002 02:53,09-10-2002,0
09-10-2002 02:54,09-10-2002,0
09-10-2002 02:55,09-10-2002,0
09-10-2002 02:56,09-10-2002,0
09-10-2002 02:57,09-10-2002,0
09-10-2002 02:58,09-10-2002,0
09-10-2002 02:59,09-10-2002,80
09-10-2002 03:00,09-10-2002,0
09-10-2002 03:01,09-10-2002,0
09-10-2002 03:02,09-10-2002,0
09-10-2002 03:03,09-10-2002,0
09-10-2002 03:04,09-10-2002,0
09-10-2002 03:05,09-10-2002,0
09-10-2002 03:06,09-10-2002,0
09-10-2002 03:07,09-10-2002,0
09-10-2002 03:08,09-10-2002,0
09-10-2002 03:09,09-10-2002,0
09-10-2002 03:10,09-10-2002,231
09-10-2002 03:11,09-10-2002,0
09-10-2002 03:12,09-10-2002,0
09-10-2002 03:13,09-10-2002,83
09-10-2002 03:14,09-10-2002,0
09-10-2002 03:15,09-10-2002,0
09-10-2002 03:16,09-10-2002,0
09-10-2002 03:17,09-10-2002,0
09-10-2002 03:18,09-10-2002,0
09-10-2002 03:19,09-10-2002,0
09-10-2002 03:20,09-10-2002,0
09-10-2002 03:21,09-10-2002,0
09-10-2002 03:22,09-10-2002,0
09-10-2002 03:23,09-10-2002,0
09-10-2002 03:24,09-10-2002,0
09-10-2002 03:25,09-10-2002,146
09-10-2002 03:26,09-10-2002,45
09-10-2002 03:27,09-10-2002,0
09-10-2002 03:28,09-10-2002,0
09-10-2002 03:29,09-10-2002,0
09-10-2002 03:30,09-10-2002,27
09-10-2002 03:31,09-10-2002,0
09-10-2002 03:32,09-10-2002,0
09-10-2002 03:33,09-10-2002,0
09-10-2002 03:34,09-10-2002,37
09-10-2002 03:35,09-10-2002,0
09-10-2002 03:36,09-10-2002,0
09-10-2002 03:37,09-10-2002,0
09-10-2002 03:38,09-10-2002,0
09-10-2002 03:39,09-10-2002,0
09-10-2002 03:40,09-10-2002,0
09-10-2002 03:41,09-10-2002,103
09-10-2002 03:42,09-10-2002,0
09-10-2002 03:43,09-10-2002,0
09-10-2002 03:44,09-10-2002,73
09-10-2002 03:45,09-10-2002,0
09-10-2002 03:46,09-10-2002,0
09-10-2002 03:47,09-10-2002,33
09-10-2002 03:48,09-10-2002,0
09-10-2002 03:49,09-10-2002,28
09-10-2002 03:50,09-10-2002,0
09-10-2002 03:51,09-10-2002,50
09-10-2002 03:52,09-10-2002,8
09-10-2002 03:53,09-10-2002,93
09-10-2002 03:54,09-10-2002,0
09-10-2002 03:55,09-10-2002,0
09-10-2002 03:56,09-10-2002,0
09-10-2002 03:57,09-10-2002,0
09-10-2002 03:58,09-10-2002,0
09-10-2002 03:59,09-10-2002,0
09-10-2002 04:00,09-10-2002,0
09-10-2002 04:01,09-10-2002,0
09-10-2002 04:02,09-10-2002,0
09-10-2002 04:03,09-10-2002,0
09-10-2002 04:04,09-10-2002,0
09-10-2002 04:05,09-10-2002,0
09-10-2002 04:06,09-10-2002,0
09-10-2002 04:07,09-10-2002,0
09-10-2002 04:08,09-10-2002,0
09-10-2002 04:09,09-10-2002,0
09-10-2002 04:10,09-10-2002,0
09-10-2002 04:11,09-10-2002,0
09-10-2002 04:12,09-10-2002,0
09-10-2002 04:13,09-10-2002,0
09-10-2002 04:14,09-10-2002,0
09-10-2002 04:15,09-10-2002,0
09-10-2002 04:16,09-10-2002,0
09-10-2002 04:17,09-10-2002,0
09-10-2002 04:18,09-10-2002,0
09-10-2002 04:19,09-10-2002,0
09-10-2002 04:20,09-10-2002,0
09-10-2002 04:21,09-10-2002,0
09-10-2002 04:22,09-10-2002,0
09-10-2002 04:23,09-10-2002,0
09-10-2002 04:24,09-10-2002,0
09-10-2002 04:25,09-10-2002,0
09-10-2002 04:26,09-10-2002,0
09-10-2002 04:27,09-10-2002,0
09-10-2002 04:28,09-10-2002,0
09-10-2002 04:29,09-10-2002,0
09-10-2002 04:30,09-10-2002,0
09-10-2002 04:31,09-10-2002,0
09-10-2002 04:32,09-10-2002,0
09-10-2002 04:33,09-10-2002,0
09-10-2002 04:34,09-10-2002,0
09-10-2002 04:35,09-10-2002,313
09-10-2002 04:36,09-10-2002,66
09-10-2002 04:37,09-10-2002,0
09-10-2002 04:38,09-10-2002,0
09-10-2002 04:39,09-10-2002,0
09-10-2002 04:40,09-10-2002,0
09-10-2002 04:41,09-10-2002,0
09-10-2002 04:42,09-10-2002,0
09-10-2002 04:43,09-10-2002,0
09-10-2002 04:44,09-10-2002,334
09-10-2002 04:45,09-10-2002,0
09-10-2002 04:46,09-10-2002,8
09-10-2002 04:47,09-10-2002,0
09-10-2002 04:48,09-10-2002,0
09-10-2002 04:49,09-10-2002,0
09-10-2002 04:50,09-10-2002,0
09-10-2002 04:51,09-10-2002,0
09-10-2002 04:52,09-10-2002,0
09-10-2002 04:53,09-10-2002,0
09-10-2002 04:54,09-10-2002,0
09-10-2002 04:55,09-10-2002,0
09-10-2002 04:56,09-10-2002,0
09-10-2002 04:57,09-10-2002,0
09-10-2002 04:58,09-10-2002,28
09-10-2002 04:59,09-10-2002,12
09-10-2002 05:00,09-10-2002,256
09-10-2002 05:01,09-10-2002,0
09-10-2002 05:02,09-10-2002,0
09-10-2002 05:03,09-10-2002,0
09-10-2002 05:04,09-10-2002,0
09-10-2002 05:05,09-10-2002,0
09-10-2002 05:06,09-10-2002,57
09-10-2002 05:07,09-10-2002,33
09-10-2002 05:08,09-10-2002,283
09-10-2002 05:09,09-10-2002,0
09-10-2002 05:10,09-10-2002,0
09-10-2002 05:11,09-10-2002,0
09-10-2002 05:12,09-10-2002,0
09-10-2002 05:13,09-10-2002,0
09-10-2002 05:14,09-10-2002,0
09-10-2002 05:15,09-10-2002,66
09-10-2002 05:16,09-10-2002,0
09-10-2002 05:17,09-10-2002,0
09-10-2002 05:18,09-10-2002,0
09-10-2002 05:19,09-10-2002,57
09-10-2002 05:20,09-10-2002,0
09-10-2002 05:21,09-10-2002,0
09-10-2002 05:22,09-10-2002,0
09-10-2002 05:23,09-10-2002,0
09-10-2002 05:24,09-10-2002,0
09-10-2002 05:25,09-10-2002,0
09-10-2002 05:26,09-10-2002,0
09-10-2002 05:27,09-10-2002,0
09-10-2002 05:28,09-10-2002,0
09-10-2002 05:29,09-10-2002,0
09-10-2002 05:30,09-10-2002,0
09-10-2002 05:31,09-10-2002,0
09-10-2002 05:32,09-10-2002,0
09-10-2002 05:33,09-10-2002,0
09-10-2002 05:34,09-10-2002,0
09-10-2002 05:35,09-10-2002,0
09-10-2002 05:36,09-10-2002,0
09-10-2002 05:37,09-10-2002,96
09-10-2002 05:38,09-10-2002,0
09-10-2002 05:39,09-10-2002,0
09-10-2002 05:40,09-10-2002,0
09-10-2002 05:41,09-10-2002,0
09-10-2002 05:42,09-10-2002,151
09-10-2002 05:43,09-10-2002,0
09-10-2002 05:44,09-10-2002,0
09-10-2002 05:45,09-10-2002,0
09-10-2002 05:46,09-10-2002,0
09-10-2002 05:47,09-10-2002,0
09-10-2002 05:48,09-10-2002,0
09-10-2002 05:49,09-10-2002,0
09-10-2002 05:50,09-10-2002,0
09-10-2002 05:51,09-10-2002,0
09-10-2002 05:52,09-10-2002,22
09-10-2002 05:53,09-10-2002,0
09-10-2002 05:54,09-10-2002,0
09-10-2002 05:55,09-10-2002,0
09-10-2002 05:56,09-10-2002,0
09-10-2002 05:57,09-10-2002,0
09-10-2002 05:58,09-10-2002,0
09-10-2002 05:59,09-10-2002,0
09-10-2002 06:00,09-10-2002,0
09-10-2002 06:01,09-10-2002,0
09-10-2002 06:02,09-10-2002,0
09-10-2002 06:03,09-10-2002,421
09-10-2002 06:04,09-10-2002,121
09-10-2002 06:05,09-10-2002,0
09-10-2002 06:06,09-10-2002,0
09-10-2002 06:07,09-10-2002,0
09-10-2002 06:08,09-10-2002,0
09-10-2002 06:09,09-10-2002,0
09-10-2002 06:10,09-10-2002,0
09-10-2002 06:11,09-10-2002,0
09-10-2002 06:12,09-10-2002,3
09-10-2002 06:13,09-10-2002,7
09-10-2002 06:14,09-10-2002,66
09-10-2002 06:15,09-10-2002,273
09-10-2002 06:16,09-10-2002,0
09-10-2002 06:17,09-10-2002,0
09-10-2002 06:18,09-10-2002,0
09-10-2002 06:19,09-10-2002,0
09-10-2002 06:20,09-10-2002,0
09-10-2002 06:21,09-10-2002,0
09-10-2002 06:22,09-10-2002,0
09-10-2002 06:23,09-10-2002,0
09-10-2002 06:24,09-10-2002,0
09-10-2002 06:25,09-10-2002,0
09-10-2002 06:26,09-10-2002,0
09-10-2002 06:27,09-10-2002,434
09-10-2002 06:28,09-10-2002,0
09-10-2002 06:29,09-10-2002,0
09-10-2002 06:30,09-10-2002,0
09-10-2002 06:31,09-10-2002,231
09-10-2002 06:32,09-10-2002,214
09-10-2002 06:33,09-10-2002,381
09-10-2002 06:34,09-10-2002,464
09-10-2002 06:35,09-10-2002,1102
09-10-2002 06:36,09-10-2002,1102
09-10-2002 06:37,09-10-2002,86
09-10-2002 06:38,09-10-2002,0
09-10-2002 06:39,09-10-2002,0
09-10-2002 06:40,09-10-2002,50
09-10-2002 06:41,09-10-2002,0
09-10-2002 06:42,09-10-2002,0
09-10-2002 06:43,09-10-2002,33
09-10-2002 06:44,09-10-2002,0
09-10-2002 06:45,09-10-2002,0
09-10-2002 06:46,09-10-2002,0
09-10-2002 06:47,09-10-2002,0
09-10-2002 06:48,09-10-2002,27
09-10-2002 06:49,09-10-2002,161
09-10-2002 06:50,09-10-2002,0
09-10-2002 06:51,09-10-2002,0
09-10-2002 06:52,09-10-2002,161
09-10-2002 06:53,09-10-2002,8
09-10-2002 06:54,09-10-2002,63
09-10-2002 06:55,09-10-2002,0
09-10-2002 06:56,09-10-2002,15
09-10-2002 06:57,09-10-2002,106
09-10-2002 06:58,09-10-2002,854
09-10-2002 06:59,09-10-2002,57
09-10-2002 07:00,09-10-2002,188
09-10-2002 07:01,09-10-2002,0
09-10-2002 07:02,09-10-2002,106
09-10-2002 07:03,09-10-2002,0
09-10-2002 07:04,09-10-2002,60
09-10-2002 07:05,09-10-2002,121
09-10-2002 07:06,09-10-2002,38
09-10-2002 07:07,09-10-2002,322
09-10-2002 07:08,09-10-2002,0
09-10-2002 07:09,09-10-2002,0
09-10-2002 07:10,09-10-2002,43
09-10-2002 07:11,09-10-2002,3
09-10-2002 07:12,09-10-2002,0
09-10-2002 07:13,09-10-2002,0
09-10-2002 07:14,09-10-2002,0
09-10-2002 07:15,09-10-2002,63
09-10-2002 07:16,09-10-2002,0
09-10-2002 07:17,09-10-2002,0
09-10-2002 07:18,09-10-2002,0
09-10-2002 07:19,09-10-2002,60
09-10-2002 07:20,09-10-2002,0
09-10-2002 07:21,09-10-2002,0
09-10-2002 07:22,09-10-2002,0
09-10-2002 07:23,09-10-2002,141
09-10-2002 07:24,09-10-2002,136
09-10-2002 07:25,09-10-2002,38
09-10-2002 07:26,09-10-2002,0
09-10-2002 07:27,09-10-2002,0
09-10-2002 07:28,09-10-2002,334
09-10-2002 07:29,09-10-2002,40
09-10-2002 07:30,09-10-2002,40
09-10-2002 07:31,09-10-2002,32
09-10-2002 07:32,09-10-2002,0
09-10-2002 07:33,09-10-2002,146
09-10-2002 07:34,09-10-2002,0
09-10-2002 07:35,09-10-2002,0
09-10-2002 07:36,09-10-2002,0
09-10-2002 07:37,09-10-2002,0
09-10-2002 07:38,09-10-2002,0
09-10-2002 07:39,09-10-2002,0
09-10-2002 07:40,09-10-2002,0
09-10-2002 07:41,09-10-2002,0
09-10-2002 07:42,09-10-2002,0
09-10-2002 07:43,09-10-2002,0
09-10-2002 07:44,09-10-2002,0
09-10-2002 07:45,09-10-2002,0
09-10-2002 07:46,09-10-2002,0
09-10-2002 07:47,09-10-2002,0
09-10-2002 07:48,09-10-2002,70
09-10-2002 07:49,09-10-2002,3
09-10-2002 07:50,09-10-2002,0
09-10-2002 07:51,09-10-2002,0
09-10-2002 07:52,09-10-2002,0
09-10-2002 07:53,09-10-2002,0
09-10-2002 07:54,09-10-2002,0
09-10-2002 07:55,09-10-2002,0
09-10-2002 07:56,09-10-2002,0
09-10-2002 07:57,09-10-2002,0
09-10-2002 07:58,09-10-2002,0
09-10-2002 07:59,09-10-2002,0
09-10-2002 08:00,09-10-2002,0
09-10-2002 08:01,09-10-2002,0
09-10-2002 08:02,09-10-2002,0
09-10-2002 08:03,09-10-2002,0
09-10-2002 08:04,09-10-2002,66
09-10-2002 08:05,09-10-2002,194
09-10-2002 08:06,09-10-2002,63
09-10-2002 08:07,09-10-2002,0
09-10-2002 08:08,09-10-2002,0
09-10-2002 08:09,09-10-2002,0
09-10-2002 08:10,09-10-2002,0
09-10-2002 08:11,09-10-2002,0
09-10-2002 08:12,09-10-2002,0
09-10-2002 08:13,09-10-2002,0
09-10-2002 08:14,09-10-2002,116
09-10-2002 08:15,09-10-2002,0
09-10-2002 08:16,09-10-2002,0
09-10-2002 08:17,09-10-2002,0
09-10-2002 08:18,09-10-2002,0
09-10-2002 08:19,09-10-2002,0
09-10-2002 08:20,09-10-2002,0
09-10-2002 08:21,09-10-2002,0
09-10-2002 08:22,09-10-2002,0
09-10-2002 08:23,09-10-2002,0
09-10-2002 08:24,09-10-2002,0
09-10-2002 08:25,09-10-2002,256
09-10-2002 08:26,09-10-2002,0
09-10-2002 08:27,09-10-2002,0
09-10-2002 08:28,09-10-2002,0
09-10-2002 08:29,09-10-2002,0
09-10-2002 08:30,09-10-2002,0
09-10-2002 08:31,09-10-2002,0
09-10-2002 08:32,09-10-2002,0
09-10-2002 08:33,09-10-2002,0
09-10-2002 08:34,09-10-2002,0
09-10-2002 08:35,09-10-2002,0
09-10-2002 08:36,09-10-2002,0
09-10-2002 08:37,09-10-2002,0
09-10-2002 08:38,09-10-2002,0
09-10-2002 08:39,09-10-2002,0
09-10-2002 08:40,09-10-2002,0
09-10-2002 08:41,09-10-2002,0
09-10-2002 08:42,09-10-2002,0
09-10-2002 08:43,09-10-2002,0
09-10-2002 08:44,09-10-2002,0
09-10-2002 08:45,09-10-2002,0
09-10-2002 08:46,09-10-2002,0
