timestamp,date,activity
13-06-2002 08:20,13-06-2002,728
13-06-2002 08:21,13-06-2002,728
13-06-2002 08:22,13-06-2002,582
13-06-2002 08:23,13-06-2002,564
13-06-2002 08:24,13-06-2002,156
13-06-2002 08:25,13-06-2002,381
13-06-2002 08:26,13-06-2002,121
13-06-2002 08:27,13-06-2002,141
13-06-2002 08:28,13-06-2002,126
13-06-2002 08:29,13-06-2002,168
13-06-2002 08:30,13-06-2002,381
13-06-2002 08:31,13-06-2002,495
13-06-2002 08:32,13-06-2002,357
13-06-2002 08:33,13-06-2002,1067
13-06-2002 08:34,13-06-2002,620
13-06-2002 08:35,13-06-2002,334
13-06-2002 08:36,13-06-2002,369
13-06-2002 08:37,13-06-2002,293
13-06-2002 08:38,13-06-2002,449
13-06-2002 08:39,13-06-2002,620
13-06-2002 08:40,13-06-2002,683
13-06-2002 08:41,13-06-2002,640
13-06-2002 08:42,13-06-2002,529
13-06-2002 08:43,13-06-2002,495
13-06-2002 08:44,13-06-2002,941
13-06-2002 08:45,13-06-2002,495
13-06-2002 08:46,13-06-2002,30
13-06-2002 08:47,13-06-2002,70
13-06-2002 08:48,13-06-2002,146
13-06-2002 08:49,13-06-2002,80
13-06-2002 08:50,13-06-2002,57
13-06-2002 08:51,13-06-2002,10
13-06-2002 08:52,13-06-2002,18
13-06-2002 08:53,13-06-2002,53
13-06-2002 08:54,13-06-2002,121
13-06-2002 08:55,13-06-2002,188
13-06-2002 08:56,13-06-2002,40
13-06-2002 08:57,13-06-2002,3
13-06-2002 08:58,13-06-2002,161
13-06-2002 08:59,13-06-2002,421
13-06-2002 09:00,13-06-2002,751
13-06-2002 09:01,13-06-2002,705
13-06-2002 09:02,13-06-2002,529
13-06-2002 09:03,13-06-2002,620
13-06-2002 09:04,13-06-2002,421
13-06-2002 09:05,13-06-2002,545
13-06-2002 09:06,13-06-2002,705
13-06-2002 09:07,13-06-2002,38
13-06-2002 09:08,13-06-2002,136
13-06-2002 09:09,13-06-2002,90
13-06-2002 09:10,13-06-2002,53
13-06-2002 09:11,13-06-2002,131
13-06-2002 09:12,13-06-2002,141
13-06-2002 09:13,13-06-2002,194
13-06-2002 09:14,13-06-2002,273
13-06-2002 09:15,13-06-2002,47
13-06-2002 09:16,13-06-2002,121
13-06-2002 09:17,13-06-2002,529
13-06-2002 09:18,13-06-2002,464
13-06-2002 09:19,13-06-2002,1212
13-06-2002 09:20,13-06-2002,421
13-06-2002 09:21,13-06-2002,264
13-06-2002 09:22,13-06-2002,151
13-06-2002 09:23,13-06-2002,70
13-06-2002 09:24,13-06-2002,131
13-06-2002 09:25,13-06-2002,828
13-06-2002 09:26,13-06-2002,683
13-06-2002 09:27,13-06-2002,620
13-06-2002 09:28,13-06-2002,545
13-06-2002 09:29,13-06-2002,620
13-06-2002 09:30,13-06-2002,683
13-06-2002 09:31,13-06-2002,512
13-06-2002 09:32,13-06-2002,941
13-06-2002 09:33,13-06-2002,728
13-06-2002 09:34,13-06-2002,357
13-06-2002 09:35,13-06-2002,303
13-06-2002 09:36,13-06-2002,449
13-06-2002 09:37,13-06-2002,1174
13-06-2002 09:38,13-06-2002,620
13-06-2002 09:39,13-06-2002,175
13-06-2002 09:40,13-06-2002,53
13-06-2002 09:41,13-06-2002,136
13-06-2002 09:42,13-06-2002,38
13-06-2002 09:43,13-06-2002,83
13-06-2002 09:44,13-06-2002,106
13-06-2002 09:45,13-06-2002,3
13-06-2002 09:46,13-06-2002,37
13-06-2002 09:47,13-06-2002,106
13-06-2002 09:48,13-06-2002,0
13-06-2002 09:49,13-06-2002,0
13-06-2002 09:50,13-06-2002,0
13-06-2002 09:51,13-06-2002,0
13-06-2002 09:52,13-06-2002,0
13-06-2002 09:53,13-06-2002,0
13-06-2002 09:54,13-06-2002,3
13-06-2002 09:55,13-06-2002,0
13-06-2002 09:56,13-06-2002,0
13-06-2002 09:57,13-06-2002,0
13-06-2002 09:58,13-06-2002,381
13-06-2002 09:59,13-06-2002,529
13-06-2002 10:00,13-06-2002,564
13-06-2002 10:01,13-06-2002,283
13-06-2002 10:02,13-06-2002,83
13-06-2002 10:03,13-06-2002,495
13-06-2002 10:04,13-06-2002,464
13-06-2002 10:05,13-06-2002,421
13-06-2002 10:06,13-06-2002,407
13-06-2002 10:07,13-06-2002,512
13-06-2002 10:08,13-06-2002,464
13-06-2002 10:09,13-06-2002,293
13-06-2002 10:10,13-06-2002,776
13-06-2002 10:11,13-06-2002,1067
13-06-2002 10:12,13-06-2002,421
13-06-2002 10:13,13-06-2002,407
13-06-2002 10:14,13-06-2002,662
13-06-2002 10:15,13-06-2002,369
13-06-2002 10:16,13-06-2002,141
13-06-2002 10:17,13-06-2002,264
13-06-2002 10:18,13-06-2002,495
13-06-2002 10:19,13-06-2002,971
13-06-2002 10:20,13-06-2002,1509
13-06-2002 10:21,13-06-2002,1375
13-06-2002 10:22,13-06-2002,971
13-06-2002 10:23,13-06-2002,1418
13-06-2002 10:24,13-06-2002,1558
13-06-2002 10:25,13-06-2002,883
13-06-2002 10:26,13-06-2002,1607
13-06-2002 10:27,13-06-2002,421
13-06-2002 10:28,13-06-2002,394
13-06-2002 10:29,13-06-2002,776
13-06-2002 10:30,13-06-2002,662
13-06-2002 10:31,13-06-2002,1137
13-06-2002 10:32,13-06-2002,1463
13-06-2002 10:33,13-06-2002,1659
13-06-2002 10:34,13-06-2002,2199
13-06-2002 10:35,13-06-2002,883
13-06-2002 10:36,13-06-2002,1375
13-06-2002 10:37,13-06-2002,1418
13-06-2002 10:38,13-06-2002,1290
13-06-2002 10:39,13-06-2002,2066
13-06-2002 10:40,13-06-2002,1290
13-06-2002 10:41,13-06-2002,1137
13-06-2002 10:42,13-06-2002,2199
13-06-2002 10:43,13-06-2002,883
13-06-2002 10:44,13-06-2002,131
13-06-2002 10:45,13-06-2002,394
13-06-2002 10:46,13-06-2002,86
13-06-2002 10:47,13-06-2002,334
13-06-2002 10:48,13-06-2002,582
13-06-2002 10:49,13-06-2002,434
13-06-2002 10:50,13-06-2002,434
13-06-2002 10:51,13-06-2002,273
13-06-2002 10:52,13-06-2002,449
13-06-2002 10:53,13-06-2002,303
13-06-2002 10:54,13-06-2002,464
13-06-2002 10:55,13-06-2002,346
13-06-2002 10:56,13-06-2002,564
13-06-2002 10:57,13-06-2002,214
13-06-2002 10:58,13-06-2002,313
13-06-2002 10:59,13-06-2002,529
13-06-2002 11:00,13-06-2002,407
13-06-2002 11:01,13-06-2002,357
13-06-2002 11:02,13-06-2002,545
13-06-2002 11:03,13-06-2002,495
13-06-2002 11:04,13-06-2002,495
13-06-2002 11:05,13-06-2002,357
13-06-2002 11:06,13-06-2002,394
13-06-2002 11:07,13-06-2002,512
13-06-2002 11:08,13-06-2002,357
13-06-2002 11:09,13-06-2002,293
13-06-2002 11:10,13-06-2002,181
13-06-2002 11:11,13-06-2002,303
13-06-2002 11:12,13-06-2002,283
13-06-2002 11:13,13-06-2002,248
13-06-2002 11:14,13-06-2002,248
13-06-2002 11:15,13-06-2002,313
13-06-2002 11:16,13-06-2002,96
13-06-2002 11:17,13-06-2002,283
13-06-2002 11:18,13-06-2002,479
13-06-2002 11:19,13-06-2002,283
13-06-2002 11:20,13-06-2002,116
13-06-2002 11:21,13-06-2002,93
13-06-2002 11:22,13-06-2002,248
13-06-2002 11:23,13-06-2002,293
13-06-2002 11:24,13-06-2002,146
13-06-2002 11:25,13-06-2002,322
13-06-2002 11:26,13-06-2002,239
13-06-2002 11:27,13-06-2002,248
13-06-2002 11:28,13-06-2002,346
13-06-2002 11:29,13-06-2002,564
13-06-2002 11:30,13-06-2002,407
13-06-2002 11:31,13-06-2002,357
13-06-2002 11:32,13-06-2002,322
13-06-2002 11:33,13-06-2002,512
13-06-2002 11:34,13-06-2002,407
13-06-2002 11:35,13-06-2002,407
13-06-2002 11:36,13-06-2002,188
13-06-2002 11:37,13-06-2002,322
13-06-2002 11:38,13-06-2002,256
13-06-2002 11:39,13-06-2002,231
13-06-2002 11:40,13-06-2002,273
13-06-2002 11:41,13-06-2002,346
13-06-2002 11:42,13-06-2002,381
13-06-2002 11:43,13-06-2002,394
13-06-2002 11:44,13-06-2002,1102
13-06-2002 11:45,13-06-2002,564
13-06-2002 11:46,13-06-2002,582
13-06-2002 11:47,13-06-2002,883
13-06-2002 11:48,13-06-2002,1418
13-06-2002 11:49,13-06-2002,683
13-06-2002 11:50,13-06-2002,449
13-06-2002 11:51,13-06-2002,751
13-06-2002 11:52,13-06-2002,407
13-06-2002 11:53,13-06-2002,303
13-06-2002 11:54,13-06-2002,96
13-06-2002 11:55,13-06-2002,223
13-06-2002 11:56,13-06-2002,495
13-06-2002 11:57,13-06-2002,256
13-06-2002 11:58,13-06-2002,73
13-06-2002 11:59,13-06-2002,146
13-06-2002 12:00,13-06-2002,231
13-06-2002 12:01,13-06-2002,564
13-06-2002 12:02,13-06-2002,357
13-06-2002 12:03,13-06-2002,801
13-06-2002 12:04,13-06-2002,283
13-06-2002 12:05,13-06-2002,357
13-06-2002 12:06,13-06-2002,283
13-06-2002 12:07,13-06-2002,322
13-06-2002 12:08,13-06-2002,256
13-06-2002 12:09,13-06-2002,175
13-06-2002 12:10,13-06-2002,80
13-06-2002 12:11,13-06-2002,273
13-06-2002 12:12,13-06-2002,545
13-06-2002 12:13,13-06-2002,231
13-06-2002 12:14,13-06-2002,449
13-06-2002 12:15,13-06-2002,201
13-06-2002 12:16,13-06-2002,121
13-06-2002 12:17,13-06-2002,751
13-06-2002 12:18,13-06-2002,303
13-06-2002 12:19,13-06-2002,156
13-06-2002 12:20,13-06-2002,256
13-06-2002 12:21,13-06-2002,86
13-06-2002 12:22,13-06-2002,303
13-06-2002 12:23,13-06-2002,40
13-06-2002 12:24,13-06-2002,80
13-06-2002 12:25,13-06-2002,103
13-06-2002 12:26,13-06-2002,70
13-06-2002 12:27,13-06-2002,93
13-06-2002 12:28,13-06-2002,293
13-06-2002 12:29,13-06-2002,188
13-06-2002 12:30,13-06-2002,131
13-06-2002 12:31,13-06-2002,214
13-06-2002 12:32,13-06-2002,156
13-06-2002 12:33,13-06-2002,126
13-06-2002 12:34,13-06-2002,116
13-06-2002 12:35,13-06-2002,293
13-06-2002 12:36,13-06-2002,116
13-06-2002 12:37,13-06-2002,111
13-06-2002 12:38,13-06-2002,0
13-06-2002 12:39,13-06-2002,0
13-06-2002 12:40,13-06-2002,0
13-06-2002 12:41,13-06-2002,0
13-06-2002 12:42,13-06-2002,3
13-06-2002 12:43,13-06-2002,0
13-06-2002 12:44,13-06-2002,0
13-06-2002 12:45,13-06-2002,0
13-06-2002 12:46,13-06-2002,0
13-06-2002 12:47,13-06-2002,0
13-06-2002 12:48,13-06-2002,0
13-06-2002 12:49,13-06-2002,0
13-06-2002 12:50,13-06-2002,53
13-06-2002 12:51,13-06-2002,0
13-06-2002 12:52,13-06-2002,0
13-06-2002 12:53,13-06-2002,0
13-06-2002 12:54,13-06-2002,0
13-06-2002 12:55,13-06-2002,7
13-06-2002 12:56,13-06-2002,0
13-06-2002 12:57,13-06-2002,394
13-06-2002 12:58,13-06-2002,564
13-06-2002 12:59,13-06-2002,828
13-06-2002 13:00,13-06-2002,1509
13-06-2002 13:01,13-06-2002,369
13-06-2002 13:02,13-06-2002,201
13-06-2002 13:03,13-06-2002,76
13-06-2002 13:04,13-06-2002,28
13-06-2002 13:05,13-06-2002,73
13-06-2002 13:06,13-06-2002,30
13-06-2002 13:07,13-06-2002,57
13-06-2002 13:08,13-06-2002,37
13-06-2002 13:09,13-06-2002,73
13-06-2002 13:10,13-06-2002,40
13-06-2002 13:11,13-06-2002,0
13-06-2002 13:12,13-06-2002,0
13-06-2002 13:13,13-06-2002,0
13-06-2002 13:14,13-06-2002,0
13-06-2002 13:15,13-06-2002,0
13-06-2002 13:16,13-06-2002,0
13-06-2002 13:17,13-06-2002,0
13-06-2002 13:18,13-06-2002,283
13-06-2002 13:19,13-06-2002,529
13-06-2002 13:20,13-06-2002,175
13-06-2002 13:21,13-06-2002,394
13-06-2002 13:22,13-06-2002,214
13-06-2002 13:23,13-06-2002,407
13-06-2002 13:24,13-06-2002,43
13-06-2002 13:25,13-06-2002,273
13-06-2002 13:26,13-06-2002,168
13-06-2002 13:27,13-06-2002,449
13-06-2002 13:28,13-06-2002,369
13-06-2002 13:29,13-06-2002,70
13-06-2002 13:30,13-06-2002,126
13-06-2002 13:31,13-06-2002,50
13-06-2002 13:32,13-06-2002,131
13-06-2002 13:33,13-06-2002,30
13-06-2002 13:34,13-06-2002,283
13-06-2002 13:35,13-06-2002,582
13-06-2002 13:36,13-06-2002,357
13-06-2002 13:37,13-06-2002,357
13-06-2002 13:38,13-06-2002,346
13-06-2002 13:39,13-06-2002,357
13-06-2002 13:40,13-06-2002,303
13-06-2002 13:41,13-06-2002,146
13-06-2002 13:42,13-06-2002,48
13-06-2002 13:43,13-06-2002,57
13-06-2002 13:44,13-06-2002,96
13-06-2002 13:45,13-06-2002,60
13-06-2002 13:46,13-06-2002,0
13-06-2002 13:47,13-06-2002,96
13-06-2002 13:48,13-06-2002,156
13-06-2002 13:49,13-06-2002,17
13-06-2002 13:50,13-06-2002,57
13-06-2002 13:51,13-06-2002,146
13-06-2002 13:52,13-06-2002,121
13-06-2002 13:53,13-06-2002,146
13-06-2002 13:54,13-06-2002,131
13-06-2002 13:55,13-06-2002,52
13-06-2002 13:56,13-06-2002,111
13-06-2002 13:57,13-06-2002,620
13-06-2002 13:58,13-06-2002,495
13-06-2002 13:59,13-06-2002,168
13-06-2002 14:00,13-06-2002,106
13-06-2002 14:01,13-06-2002,116
13-06-2002 14:02,13-06-2002,188
13-06-2002 14:03,13-06-2002,0
13-06-2002 14:04,13-06-2002,0
13-06-2002 14:05,13-06-2002,0
13-06-2002 14:06,13-06-2002,0
13-06-2002 14:07,13-06-2002,0
13-06-2002 14:08,13-06-2002,0
13-06-2002 14:09,13-06-2002,3
13-06-2002 14:10,13-06-2002,0
13-06-2002 14:11,13-06-2002,0
13-06-2002 14:12,13-06-2002,0
13-06-2002 14:13,13-06-2002,0
13-06-2002 14:14,13-06-2002,620
13-06-2002 14:15,13-06-2002,407
13-06-2002 14:16,13-06-2002,1882
13-06-2002 14:17,13-06-2002,1824
13-06-2002 14:18,13-06-2002,1659
13-06-2002 14:19,13-06-2002,1174
13-06-2002 14:20,13-06-2002,564
13-06-2002 14:21,13-06-2002,1174
13-06-2002 14:22,13-06-2002,394
13-06-2002 14:23,13-06-2002,334
13-06-2002 14:24,13-06-2002,273
13-06-2002 14:25,13-06-2002,683
13-06-2002 14:26,13-06-2002,334
13-06-2002 14:27,13-06-2002,705
13-06-2002 14:28,13-06-2002,239
13-06-2002 14:29,13-06-2002,96
13-06-2002 14:30,13-06-2002,63
13-06-2002 14:31,13-06-2002,188
13-06-2002 14:32,13-06-2002,146
13-06-2002 14:33,13-06-2002,303
13-06-2002 14:34,13-06-2002,126
13-06-2002 14:35,13-06-2002,564
13-06-2002 14:36,13-06-2002,8
13-06-2002 14:37,13-06-2002,264
13-06-2002 14:38,13-06-2002,175
13-06-2002 14:39,13-06-2002,273
13-06-2002 14:40,13-06-2002,90
13-06-2002 14:41,13-06-2002,181
13-06-2002 14:42,13-06-2002,346
13-06-2002 14:43,13-06-2002,313
13-06-2002 14:44,13-06-2002,264
13-06-2002 14:45,13-06-2002,346
13-06-2002 14:46,13-06-2002,90
13-06-2002 14:47,13-06-2002,334
13-06-2002 14:48,13-06-2002,45
13-06-2002 14:49,13-06-2002,83
13-06-2002 14:50,13-06-2002,136
13-06-2002 14:51,13-06-2002,313
13-06-2002 14:52,13-06-2002,214
13-06-2002 14:53,13-06-2002,231
13-06-2002 14:54,13-06-2002,151
13-06-2002 14:55,13-06-2002,116
13-06-2002 14:56,13-06-2002,57
13-06-2002 14:57,13-06-2002,0
13-06-2002 14:58,13-06-2002,45
13-06-2002 14:59,13-06-2002,38
13-06-2002 15:00,13-06-2002,161
13-06-2002 15:01,13-06-2002,283
13-06-2002 15:02,13-06-2002,1607
13-06-2002 15:03,13-06-2002,941
13-06-2002 15:04,13-06-2002,1212
13-06-2002 15:05,13-06-2002,705
13-06-2002 15:06,13-06-2002,181
13-06-2002 15:07,13-06-2002,273
13-06-2002 15:08,13-06-2002,529
13-06-2002 15:09,13-06-2002,828
13-06-2002 15:10,13-06-2002,911
13-06-2002 15:11,13-06-2002,854
13-06-2002 15:12,13-06-2002,2570
13-06-2002 15:13,13-06-2002,2199
13-06-2002 15:14,13-06-2002,705
13-06-2002 15:15,13-06-2002,728
13-06-2002 15:16,13-06-2002,131
13-06-2002 15:17,13-06-2002,116
13-06-2002 15:18,13-06-2002,264
13-06-2002 15:19,13-06-2002,116
13-06-2002 15:20,13-06-2002,80
13-06-2002 15:21,13-06-2002,60
13-06-2002 15:22,13-06-2002,60
13-06-2002 15:23,13-06-2002,76
13-06-2002 15:24,13-06-2002,0
13-06-2002 15:25,13-06-2002,40
13-06-2002 15:26,13-06-2002,0
13-06-2002 15:27,13-06-2002,0
13-06-2002 15:28,13-06-2002,582
13-06-2002 15:29,13-06-2002,620
13-06-2002 15:30,13-06-2002,1002
13-06-2002 15:31,13-06-2002,1558
13-06-2002 15:32,13-06-2002,776
13-06-2002 15:33,13-06-2002,322
13-06-2002 15:34,13-06-2002,33
13-06-2002 15:35,13-06-2002,0
13-06-2002 15:36,13-06-2002,0
13-06-2002 15:37,13-06-2002,70
13-06-2002 15:38,13-06-2002,0
13-06-2002 15:39,13-06-2002,3
13-06-2002 15:40,13-06-2002,0
13-06-2002 15:41,13-06-2002,15
13-06-2002 15:42,13-06-2002,136
13-06-2002 15:43,13-06-2002,13
13-06-2002 15:44,13-06-2002,15
13-06-2002 15:45,13-06-2002,8
13-06-2002 15:46,13-06-2002,3
13-06-2002 15:47,13-06-2002,0
13-06-2002 15:48,13-06-2002,3
13-06-2002 15:49,13-06-2002,18
13-06-2002 15:50,13-06-2002,63
13-06-2002 15:51,13-06-2002,12
13-06-2002 15:52,13-06-2002,17
13-06-2002 15:53,13-06-2002,28
13-06-2002 15:54,13-06-2002,188
13-06-2002 15:55,13-06-2002,7
13-06-2002 15:56,13-06-2002,214
13-06-2002 15:57,13-06-2002,264
13-06-2002 15:58,13-06-2002,407
13-06-2002 15:59,13-06-2002,52
13-06-2002 16:00,13-06-2002,32
13-06-2002 16:01,13-06-2002,512
13-06-2002 16:02,13-06-2002,600
13-06-2002 16:03,13-06-2002,1002
13-06-2002 16:04,13-06-2002,1067
13-06-2002 16:05,13-06-2002,683
13-06-2002 16:06,13-06-2002,776
13-06-2002 16:07,13-06-2002,1002
13-06-2002 16:08,13-06-2002,620
13-06-2002 16:09,13-06-2002,828
13-06-2002 16:10,13-06-2002,1174
13-06-2002 16:11,13-06-2002,751
13-06-2002 16:12,13-06-2002,776
13-06-2002 16:13,13-06-2002,662
13-06-2002 16:14,13-06-2002,214
13-06-2002 16:15,13-06-2002,188
13-06-2002 16:16,13-06-2002,357
13-06-2002 16:17,13-06-2002,854
13-06-2002 16:18,13-06-2002,495
13-06-2002 16:19,13-06-2002,394
13-06-2002 16:20,13-06-2002,214
13-06-2002 16:21,13-06-2002,214
13-06-2002 16:22,13-06-2002,80
13-06-2002 16:23,13-06-2002,201
13-06-2002 16:24,13-06-2002,564
13-06-2002 16:25,13-06-2002,194
13-06-2002 16:26,13-06-2002,662
13-06-2002 16:27,13-06-2002,854
13-06-2002 16:28,13-06-2002,971
13-06-2002 16:29,13-06-2002,1034
13-06-2002 16:30,13-06-2002,801
13-06-2002 16:31,13-06-2002,495
13-06-2002 16:32,13-06-2002,545
13-06-2002 16:33,13-06-2002,564
13-06-2002 16:34,13-06-2002,640
13-06-2002 16:35,13-06-2002,683
13-06-2002 16:36,13-06-2002,751
13-06-2002 16:37,13-06-2002,582
13-06-2002 16:38,13-06-2002,801
13-06-2002 16:39,13-06-2002,1002
13-06-2002 16:40,13-06-2002,1659
13-06-2002 16:41,13-06-2002,1418
13-06-2002 16:42,13-06-2002,1558
13-06-2002 16:43,13-06-2002,1034
13-06-2002 16:44,13-06-2002,662
13-06-2002 16:45,13-06-2002,1712
13-06-2002 16:46,13-06-2002,2269
13-06-2002 16:47,13-06-2002,2341
13-06-2002 16:48,13-06-2002,1067
13-06-2002 16:49,13-06-2002,1375
13-06-2002 16:50,13-06-2002,1174
13-06-2002 16:51,13-06-2002,883
13-06-2002 16:52,13-06-2002,495
13-06-2002 16:53,13-06-2002,479
13-06-2002 16:54,13-06-2002,1767
13-06-2002 16:55,13-06-2002,971
13-06-2002 16:56,13-06-2002,662
13-06-2002 16:57,13-06-2002,564
13-06-2002 16:58,13-06-2002,751
13-06-2002 16:59,13-06-2002,883
13-06-2002 17:00,13-06-2002,911
13-06-2002 17:01,13-06-2002,971
13-06-2002 17:02,13-06-2002,1034
13-06-2002 17:03,13-06-2002,911
13-06-2002 17:04,13-06-2002,662
13-06-2002 17:05,13-06-2002,662
13-06-2002 17:06,13-06-2002,600
13-06-2002 17:07,13-06-2002,10
13-06-2002 17:08,13-06-2002,3
13-06-2002 17:09,13-06-2002,0
13-06-2002 17:10,13-06-2002,10
13-06-2002 17:11,13-06-2002,20
13-06-2002 17:12,13-06-2002,175
13-06-2002 17:13,13-06-2002,83
13-06-2002 17:14,13-06-2002,90
13-06-2002 17:15,13-06-2002,116
13-06-2002 17:16,13-06-2002,66
13-06-2002 17:17,13-06-2002,0
13-06-2002 17:18,13-06-2002,8
13-06-2002 17:19,13-06-2002,231
13-06-2002 17:20,13-06-2002,25
13-06-2002 17:21,13-06-2002,175
13-06-2002 17:22,13-06-2002,582
13-06-2002 17:23,13-06-2002,369
13-06-2002 17:24,13-06-2002,421
13-06-2002 17:25,13-06-2002,434
13-06-2002 17:26,13-06-2002,407
13-06-2002 17:27,13-06-2002,620
13-06-2002 17:28,13-06-2002,283
13-06-2002 17:29,13-06-2002,322
13-06-2002 17:30,13-06-2002,231
13-06-2002 17:31,13-06-2002,239
13-06-2002 17:32,13-06-2002,194
13-06-2002 17:33,13-06-2002,231
13-06-2002 17:34,13-06-2002,214
13-06-2002 17:35,13-06-2002,479
13-06-2002 17:36,13-06-2002,357
13-06-2002 17:37,13-06-2002,264
13-06-2002 17:38,13-06-2002,529
13-06-2002 17:39,13-06-2002,239
13-06-2002 17:40,13-06-2002,1002
13-06-2002 17:41,13-06-2002,545
13-06-2002 17:42,13-06-2002,188
13-06-2002 17:43,13-06-2002,106
13-06-2002 17:44,13-06-2002,66
13-06-2002 17:45,13-06-2002,63
13-06-2002 17:46,13-06-2002,63
13-06-2002 17:47,13-06-2002,35
13-06-2002 17:48,13-06-2002,111
13-06-2002 17:49,13-06-2002,60
13-06-2002 17:50,13-06-2002,181
13-06-2002 17:51,13-06-2002,151
13-06-2002 17:52,13-06-2002,86
13-06-2002 17:53,13-06-2002,111
13-06-2002 17:54,13-06-2002,188
13-06-2002 17:55,13-06-2002,322
13-06-2002 17:56,13-06-2002,303
13-06-2002 17:57,13-06-2002,620
13-06-2002 17:58,13-06-2002,495
13-06-2002 17:59,13-06-2002,394
13-06-2002 18:00,13-06-2002,381
13-06-2002 18:01,13-06-2002,564
13-06-2002 18:02,13-06-2002,705
13-06-2002 18:03,13-06-2002,421
13-06-2002 18:04,13-06-2002,369
13-06-2002 18:05,13-06-2002,1418
13-06-2002 18:06,13-06-2002,941
13-06-2002 18:07,13-06-2002,751
13-06-2002 18:08,13-06-2002,1942
13-06-2002 18:09,13-06-2002,1607
13-06-2002 18:10,13-06-2002,421
13-06-2002 18:11,13-06-2002,640
13-06-2002 18:12,13-06-2002,564
13-06-2002 18:13,13-06-2002,264
13-06-2002 18:14,13-06-2002,293
13-06-2002 18:15,13-06-2002,194
13-06-2002 18:16,13-06-2002,564
13-06-2002 18:17,13-06-2002,464
13-06-2002 18:18,13-06-2002,334
13-06-2002 18:19,13-06-2002,248
13-06-2002 18:20,13-06-2002,223
13-06-2002 18:21,13-06-2002,1824
13-06-2002 18:22,13-06-2002,3847
13-06-2002 18:23,13-06-2002,705
13-06-2002 18:24,13-06-2002,495
13-06-2002 18:25,13-06-2002,545
13-06-2002 18:26,13-06-2002,620
13-06-2002 18:27,13-06-2002,1607
13-06-2002 18:28,13-06-2002,464
13-06-2002 18:29,13-06-2002,971
13-06-2002 18:30,13-06-2002,828
13-06-2002 18:31,13-06-2002,231
13-06-2002 18:32,13-06-2002,640
13-06-2002 18:33,13-06-2002,1712
13-06-2002 18:34,13-06-2002,582
13-06-2002 18:35,13-06-2002,512
13-06-2002 18:36,13-06-2002,600
13-06-2002 18:37,13-06-2002,239
13-06-2002 18:38,13-06-2002,151
13-06-2002 18:39,13-06-2002,223
13-06-2002 18:40,13-06-2002,407
13-06-2002 18:41,13-06-2002,208
13-06-2002 18:42,13-06-2002,53
13-06-2002 18:43,13-06-2002,231
13-06-2002 18:44,13-06-2002,146
13-06-2002 18:45,13-06-2002,168
13-06-2002 18:46,13-06-2002,48
13-06-2002 18:47,13-06-2002,3
13-06-2002 18:48,13-06-2002,3
13-06-2002 18:49,13-06-2002,60
13-06-2002 18:50,13-06-2002,464
13-06-2002 18:51,13-06-2002,93
13-06-2002 18:52,13-06-2002,248
13-06-2002 18:53,13-06-2002,662
13-06-2002 18:54,13-06-2002,495
13-06-2002 18:55,13-06-2002,464
13-06-2002 18:56,13-06-2002,529
13-06-2002 18:57,13-06-2002,640
13-06-2002 18:58,13-06-2002,83
13-06-2002 18:59,13-06-2002,264
13-06-2002 19:00,13-06-2002,728
13-06-2002 19:01,13-06-2002,479
13-06-2002 19:02,13-06-2002,381
13-06-2002 19:03,13-06-2002,479
13-06-2002 19:04,13-06-2002,495
13-06-2002 19:05,13-06-2002,479
13-06-2002 19:06,13-06-2002,564
13-06-2002 19:07,13-06-2002,512
13-06-2002 19:08,13-06-2002,283
13-06-2002 19:09,13-06-2002,3
13-06-2002 19:10,13-06-2002,161
13-06-2002 19:11,13-06-2002,53
13-06-2002 19:12,13-06-2002,106
13-06-2002 19:13,13-06-2002,168
13-06-2002 19:14,13-06-2002,239
13-06-2002 19:15,13-06-2002,582
13-06-2002 19:16,13-06-2002,70
13-06-2002 19:17,13-06-2002,111
13-06-2002 19:18,13-06-2002,27
13-06-2002 19:19,13-06-2002,32
13-06-2002 19:20,13-06-2002,3
13-06-2002 19:21,13-06-2002,18
13-06-2002 19:22,13-06-2002,188
13-06-2002 19:23,13-06-2002,57
13-06-2002 19:24,13-06-2002,248
13-06-2002 19:25,13-06-2002,194
13-06-2002 19:26,13-06-2002,80
13-06-2002 19:27,13-06-2002,76
13-06-2002 19:28,13-06-2002,17
13-06-2002 19:29,13-06-2002,126
13-06-2002 19:30,13-06-2002,20
13-06-2002 19:31,13-06-2002,188
13-06-2002 19:32,13-06-2002,512
13-06-2002 19:33,13-06-2002,564
13-06-2002 19:34,13-06-2002,529
13-06-2002 19:35,13-06-2002,600
13-06-2002 19:36,13-06-2002,564
13-06-2002 19:37,13-06-2002,854
13-06-2002 19:38,13-06-2002,705
13-06-2002 19:39,13-06-2002,600
13-06-2002 19:40,13-06-2002,582
13-06-2002 19:41,13-06-2002,545
13-06-2002 19:42,13-06-2002,214
13-06-2002 19:43,13-06-2002,854
13-06-2002 19:44,13-06-2002,776
13-06-2002 19:45,13-06-2002,2269
13-06-2002 19:46,13-06-2002,883
13-06-2002 19:47,13-06-2002,828
13-06-2002 19:48,13-06-2002,1102
13-06-2002 19:49,13-06-2002,683
13-06-2002 19:50,13-06-2002,683
13-06-2002 19:51,13-06-2002,582
13-06-2002 19:52,13-06-2002,828
13-06-2002 19:53,13-06-2002,394
13-06-2002 19:54,13-06-2002,582
13-06-2002 19:55,13-06-2002,407
