timestamp,date,activity
07-05-2004 07:00,07-05-2004,0
07-05-2004 07:01,07-05-2004,0
07-05-2004 07:02,07-05-2004,0
07-05-2004 07:03,07-05-2004,0
07-05-2004 07:04,07-05-2004,0
07-05-2004 07:05,07-05-2004,0
07-05-2004 07:06,07-05-2004,0
07-05-2004 07:07,07-05-2004,0
07-05-2004 07:08,07-05-2004,0
07-05-2004 07:09,07-05-2004,0
07-05-2004 07:10,07-05-2004,0
07-05-2004 07:11,07-05-2004,0
07-05-2004 07:12,07-05-2004,0
07-05-2004 07:13,07-05-2004,0
07-05-2004 07:14,07-05-2004,0
07-05-2004 07:15,07-05-2004,0
07-05-2004 07:16,07-05-2004,0
07-05-2004 07:17,07-05-2004,0
07-05-2004 07:18,07-05-2004,0
07-05-2004 07:19,07-05-2004,231
07-05-2004 07:20,07-05-2004,0
07-05-2004 07:21,07-05-2004,0
07-05-2004 07:22,07-05-2004,0
07-05-2004 07:23,07-05-2004,0
07-05-2004 07:24,07-05-2004,0
07-05-2004 07:25,07-05-2004,0
07-05-2004 07:26,07-05-2004,0
07-05-2004 07:27,07-05-2004,0
07-05-2004 07:28,07-05-2004,57
07-05-2004 07:29,07-05-2004,0
07-05-2004 07:30,07-05-2004,194
07-05-2004 07:31,07-05-2004,0
07-05-2004 07:32,07-05-2004,0
07-05-2004 07:33,07-05-2004,0
07-05-2004 07:34,07-05-2004,0
07-05-2004 07:35,07-05-2004,0
07-05-2004 07:36,07-05-2004,0
07-05-2004 07:37,07-05-2004,80
07-05-2004 07:38,07-05-2004,73
07-05-2004 07:39,07-05-2004,93
07-05-2004 07:40,07-05-2004,545
07-05-2004 07:41,07-05-2004,223
07-05-2004 07:42,07-05-2004,883
07-05-2004 07:43,07-05-2004,0
07-05-2004 07:44,07-05-2004,25
07-05-2004 07:45,07-05-2004,334
07-05-2004 07:46,07-05-2004,0
07-05-2004 07:47,07-05-2004,37
07-05-2004 07:48,07-05-2004,15
07-05-2004 07:49,07-05-2004,0
07-05-2004 07:50,07-05-2004,683
07-05-2004 07:51,07-05-2004,434
07-05-2004 07:52,07-05-2004,464
07-05-2004 07:53,07-05-2004,449
07-05-2004 07:54,07-05-2004,582
07-05-2004 07:55,07-05-2004,1212
07-05-2004 07:56,07-05-2004,32
07-05-2004 07:57,07-05-2004,66
07-05-2004 07:58,07-05-2004,0
07-05-2004 07:59,07-05-2004,116
07-05-2004 08:00,07-05-2004,322
07-05-2004 08:01,07-05-2004,7
07-05-2004 08:02,07-05-2004,80
07-05-2004 08:03,07-05-2004,313
07-05-2004 08:04,07-05-2004,12
07-05-2004 08:05,07-05-2004,15
07-05-2004 08:06,07-05-2004,273
07-05-2004 08:07,07-05-2004,512
07-05-2004 08:08,07-05-2004,0
07-05-2004 08:09,07-05-2004,0
07-05-2004 08:10,07-05-2004,0
07-05-2004 08:11,07-05-2004,0
07-05-2004 08:12,07-05-2004,0
07-05-2004 08:13,07-05-2004,0
07-05-2004 08:14,07-05-2004,256
07-05-2004 08:15,07-05-2004,106
07-05-2004 08:16,07-05-2004,0
07-05-2004 08:17,07-05-2004,0
07-05-2004 08:18,07-05-2004,0
07-05-2004 08:19,07-05-2004,0
07-05-2004 08:20,07-05-2004,0
07-05-2004 08:21,07-05-2004,0
07-05-2004 08:22,07-05-2004,0
07-05-2004 08:23,07-05-2004,0
07-05-2004 08:24,07-05-2004,0
07-05-2004 08:25,07-05-2004,0
07-05-2004 08:26,07-05-2004,0
07-05-2004 08:27,07-05-2004,0
07-05-2004 08:28,07-05-2004,0
07-05-2004 08:29,07-05-2004,0
07-05-2004 08:30,07-05-2004,0
07-05-2004 08:31,07-05-2004,0
07-05-2004 08:32,07-05-2004,0
07-05-2004 08:33,07-05-2004,0
07-05-2004 08:34,07-05-2004,0
07-05-2004 08:35,07-05-2004,0
07-05-2004 08:36,07-05-2004,0
07-05-2004 08:37,07-05-2004,32
07-05-2004 08:38,07-05-2004,0
07-05-2004 08:39,07-05-2004,0
07-05-2004 08:40,07-05-2004,0
07-05-2004 08:41,07-05-2004,0
07-05-2004 08:42,07-05-2004,0
07-05-2004 08:43,07-05-2004,0
07-05-2004 08:44,07-05-2004,52
07-05-2004 08:45,07-05-2004,0
07-05-2004 08:46,07-05-2004,0
07-05-2004 08:47,07-05-2004,0
07-05-2004 08:48,07-05-2004,0
07-05-2004 08:49,07-05-2004,0
07-05-2004 08:50,07-05-2004,0
07-05-2004 08:51,07-05-2004,0
07-05-2004 08:52,07-05-2004,0
07-05-2004 08:53,07-05-2004,0
07-05-2004 08:54,07-05-2004,131
07-05-2004 08:55,07-05-2004,52
07-05-2004 08:56,07-05-2004,0
07-05-2004 08:57,07-05-2004,0
07-05-2004 08:58,07-05-2004,8
07-05-2004 08:59,07-05-2004,0
07-05-2004 09:00,07-05-2004,0
07-05-2004 09:01,07-05-2004,156
07-05-2004 09:02,07-05-2004,0
07-05-2004 09:03,07-05-2004,3
07-05-2004 09:04,07-05-2004,0
07-05-2004 09:05,07-05-2004,0
07-05-2004 09:06,07-05-2004,0
07-05-2004 09:07,07-05-2004,0
07-05-2004 09:08,07-05-2004,0
07-05-2004 09:09,07-05-2004,73
07-05-2004 09:10,07-05-2004,0
07-05-2004 09:11,07-05-2004,0
07-05-2004 09:12,07-05-2004,0
07-05-2004 09:13,07-05-2004,0
07-05-2004 09:14,07-05-2004,0
07-05-2004 09:15,07-05-2004,0
07-05-2004 09:16,07-05-2004,0
07-05-2004 09:17,07-05-2004,0
07-05-2004 09:18,07-05-2004,0
07-05-2004 09:19,07-05-2004,0
07-05-2004 09:20,07-05-2004,0
07-05-2004 09:21,07-05-2004,0
07-05-2004 09:22,07-05-2004,0
07-05-2004 09:23,07-05-2004,0
07-05-2004 09:24,07-05-2004,0
07-05-2004 09:25,07-05-2004,0
07-05-2004 09:26,07-05-2004,0
07-05-2004 09:27,07-05-2004,0
07-05-2004 09:28,07-05-2004,121
07-05-2004 09:29,07-05-2004,0
07-05-2004 09:30,07-05-2004,0
07-05-2004 09:31,07-05-2004,0
07-05-2004 09:32,07-05-2004,10
07-05-2004 09:33,07-05-2004,0
07-05-2004 09:34,07-05-2004,0
07-05-2004 09:35,07-05-2004,0
07-05-2004 09:36,07-05-2004,0
07-05-2004 09:37,07-05-2004,0
07-05-2004 09:38,07-05-2004,0
07-05-2004 09:39,07-05-2004,0
07-05-2004 09:40,07-05-2004,116
07-05-2004 09:41,07-05-2004,0
07-05-2004 09:42,07-05-2004,0
07-05-2004 09:43,07-05-2004,0
07-05-2004 09:44,07-05-2004,0
07-05-2004 09:45,07-05-2004,0
07-05-2004 09:46,07-05-2004,70
07-05-2004 09:47,07-05-2004,0
07-05-2004 09:48,07-05-2004,0
07-05-2004 09:49,07-05-2004,0
07-05-2004 09:50,07-05-2004,0
07-05-2004 09:51,07-05-2004,0
07-05-2004 09:52,07-05-2004,0
07-05-2004 09:53,07-05-2004,194
07-05-2004 09:54,07-05-2004,0
07-05-2004 09:55,07-05-2004,0
07-05-2004 09:56,07-05-2004,0
07-05-2004 09:57,07-05-2004,0
07-05-2004 09:58,07-05-2004,0
07-05-2004 09:59,07-05-2004,0
07-05-2004 10:00,07-05-2004,0
07-05-2004 10:01,07-05-2004,0
07-05-2004 10:02,07-05-2004,0
07-05-2004 10:03,07-05-2004,7
07-05-2004 10:04,07-05-2004,12
07-05-2004 10:05,07-05-2004,214
07-05-2004 10:06,07-05-2004,0
07-05-2004 10:07,07-05-2004,0
07-05-2004 10:08,07-05-2004,0
07-05-2004 10:09,07-05-2004,0
07-05-2004 10:10,07-05-2004,23
07-05-2004 10:11,07-05-2004,10
07-05-2004 10:12,07-05-2004,47
07-05-2004 10:13,07-05-2004,0
07-05-2004 10:14,07-05-2004,0
07-05-2004 10:15,07-05-2004,30
07-05-2004 10:16,07-05-2004,7
07-05-2004 10:17,07-05-2004,146
07-05-2004 10:18,07-05-2004,0
07-05-2004 10:19,07-05-2004,8
07-05-2004 10:20,07-05-2004,0
07-05-2004 10:21,07-05-2004,0
07-05-2004 10:22,07-05-2004,0
07-05-2004 10:23,07-05-2004,0
07-05-2004 10:24,07-05-2004,0
07-05-2004 10:25,07-05-2004,33
07-05-2004 10:26,07-05-2004,0
07-05-2004 10:27,07-05-2004,0
07-05-2004 10:28,07-05-2004,0
07-05-2004 10:29,07-05-2004,0
07-05-2004 10:30,07-05-2004,0
07-05-2004 10:31,07-05-2004,0
07-05-2004 10:32,07-05-2004,0
07-05-2004 10:33,07-05-2004,60
07-05-2004 10:34,07-05-2004,0
07-05-2004 10:35,07-05-2004,0
07-05-2004 10:36,07-05-2004,0
07-05-2004 10:37,07-05-2004,0
07-05-2004 10:38,07-05-2004,0
07-05-2004 10:39,07-05-2004,0
07-05-2004 10:40,07-05-2004,0
07-05-2004 10:41,07-05-2004,0
07-05-2004 10:42,07-05-2004,0
07-05-2004 10:43,07-05-2004,0
07-05-2004 10:44,07-05-2004,151
07-05-2004 10:45,07-05-2004,0
07-05-2004 10:46,07-05-2004,0
07-05-2004 10:47,07-05-2004,0
07-05-2004 10:48,07-05-2004,0
07-05-2004 10:49,07-05-2004,0
07-05-2004 10:50,07-05-2004,0
07-05-2004 10:51,07-05-2004,0
07-05-2004 10:52,07-05-2004,0
07-05-2004 10:53,07-05-2004,0
07-05-2004 10:54,07-05-2004,0
07-05-2004 10:55,07-05-2004,0
07-05-2004 10:56,07-05-2004,0
07-05-2004 10:57,07-05-2004,0
07-05-2004 10:58,07-05-2004,231
07-05-2004 10:59,07-05-2004,136
07-05-2004 11:00,07-05-2004,434
07-05-2004 11:01,07-05-2004,0
07-05-2004 11:02,07-05-2004,0
07-05-2004 11:03,07-05-2004,0
07-05-2004 11:04,07-05-2004,0
07-05-2004 11:05,07-05-2004,3
07-05-2004 11:06,07-05-2004,0
07-05-2004 11:07,07-05-2004,30
07-05-2004 11:08,07-05-2004,0
07-05-2004 11:09,07-05-2004,20
07-05-2004 11:10,07-05-2004,0
07-05-2004 11:11,07-05-2004,0
07-05-2004 11:12,07-05-2004,0
07-05-2004 11:13,07-05-2004,0
07-05-2004 11:14,07-05-2004,0
07-05-2004 11:15,07-05-2004,0
07-05-2004 11:16,07-05-2004,0
07-05-2004 11:17,07-05-2004,0
07-05-2004 11:18,07-05-2004,0
07-05-2004 11:19,07-05-2004,0
07-05-2004 11:20,07-05-2004,0
07-05-2004 11:21,07-05-2004,0
07-05-2004 11:22,07-05-2004,0
07-05-2004 11:23,07-05-2004,0
07-05-2004 11:24,07-05-2004,214
07-05-2004 11:25,07-05-2004,223
07-05-2004 11:26,07-05-2004,126
07-05-2004 11:27,07-05-2004,45
07-05-2004 11:28,07-05-2004,66
07-05-2004 11:29,07-05-2004,15
07-05-2004 11:30,07-05-2004,512
07-05-2004 11:31,07-05-2004,239
07-05-2004 11:32,07-05-2004,334
07-05-2004 11:33,07-05-2004,801
07-05-2004 11:34,07-05-2004,662
07-05-2004 11:35,07-05-2004,705
07-05-2004 11:36,07-05-2004,168
07-05-2004 11:37,07-05-2004,93
07-05-2004 11:38,07-05-2004,181
07-05-2004 11:39,07-05-2004,111
07-05-2004 11:40,07-05-2004,369
07-05-2004 11:41,07-05-2004,313
07-05-2004 11:42,07-05-2004,131
07-05-2004 11:43,07-05-2004,121
07-05-2004 11:44,07-05-2004,223
07-05-2004 11:45,07-05-2004,854
07-05-2004 11:46,07-05-2004,214
07-05-2004 11:47,07-05-2004,60
07-05-2004 11:48,07-05-2004,214
07-05-2004 11:49,07-05-2004,161
07-05-2004 11:50,07-05-2004,76
07-05-2004 11:51,07-05-2004,3
07-05-2004 11:52,07-05-2004,131
07-05-2004 11:53,07-05-2004,334
07-05-2004 11:54,07-05-2004,111
07-05-2004 11:55,07-05-2004,23
07-05-2004 11:56,07-05-2004,0
07-05-2004 11:57,07-05-2004,0
07-05-2004 11:58,07-05-2004,161
07-05-2004 11:59,07-05-2004,201
07-05-2004 12:00,07-05-2004,264
07-05-2004 12:01,07-05-2004,273
07-05-2004 12:02,07-05-2004,106
07-05-2004 12:03,07-05-2004,194
07-05-2004 12:04,07-05-2004,47
07-05-2004 12:05,07-05-2004,231
07-05-2004 12:06,07-05-2004,126
07-05-2004 12:07,07-05-2004,188
07-05-2004 12:08,07-05-2004,25
07-05-2004 12:09,07-05-2004,47
07-05-2004 12:10,07-05-2004,161
07-05-2004 12:11,07-05-2004,90
07-05-2004 12:12,07-05-2004,5
07-05-2004 12:13,07-05-2004,421
07-05-2004 12:14,07-05-2004,223
07-05-2004 12:15,07-05-2004,93
07-05-2004 12:16,07-05-2004,751
07-05-2004 12:17,07-05-2004,293
07-05-2004 12:18,07-05-2004,231
07-05-2004 12:19,07-05-2004,35
07-05-2004 12:20,07-05-2004,5
07-05-2004 12:21,07-05-2004,529
07-05-2004 12:22,07-05-2004,293
07-05-2004 12:23,07-05-2004,223
07-05-2004 12:24,07-05-2004,1375
07-05-2004 12:25,07-05-2004,208
07-05-2004 12:26,07-05-2004,434
07-05-2004 12:27,07-05-2004,151
07-05-2004 12:28,07-05-2004,3
07-05-2004 12:29,07-05-2004,208
07-05-2004 12:30,07-05-2004,264
07-05-2004 12:31,07-05-2004,201
07-05-2004 12:32,07-05-2004,175
07-05-2004 12:33,07-05-2004,313
07-05-2004 12:34,07-05-2004,126
07-05-2004 12:35,07-05-2004,175
07-05-2004 12:36,07-05-2004,188
07-05-2004 12:37,07-05-2004,334
07-05-2004 12:38,07-05-2004,73
07-05-2004 12:39,07-05-2004,60
07-05-2004 12:40,07-05-2004,116
07-05-2004 12:41,07-05-2004,80
07-05-2004 12:42,07-05-2004,273
07-05-2004 12:43,07-05-2004,90
07-05-2004 12:44,07-05-2004,136
07-05-2004 12:45,07-05-2004,512
07-05-2004 12:46,07-05-2004,854
07-05-2004 12:47,07-05-2004,495
07-05-2004 12:48,07-05-2004,705
07-05-2004 12:49,07-05-2004,620
07-05-2004 12:50,07-05-2004,1712
07-05-2004 12:51,07-05-2004,273
07-05-2004 12:52,07-05-2004,37
07-05-2004 12:53,07-05-2004,60
07-05-2004 12:54,07-05-2004,28
07-05-2004 12:55,07-05-2004,63
07-05-2004 12:56,07-05-2004,103
07-05-2004 12:57,07-05-2004,146
07-05-2004 12:58,07-05-2004,32
07-05-2004 12:59,07-05-2004,60
07-05-2004 13:00,07-05-2004,0
07-05-2004 13:01,07-05-2004,0
07-05-2004 13:02,07-05-2004,8
07-05-2004 13:03,07-05-2004,0
07-05-2004 13:04,07-05-2004,394
07-05-2004 13:05,07-05-2004,57
07-05-2004 13:06,07-05-2004,662
07-05-2004 13:07,07-05-2004,37
07-05-2004 13:08,07-05-2004,7
07-05-2004 13:09,07-05-2004,53
07-05-2004 13:10,07-05-2004,13
07-05-2004 13:11,07-05-2004,357
07-05-2004 13:12,07-05-2004,0
07-05-2004 13:13,07-05-2004,0
07-05-2004 13:14,07-05-2004,57
07-05-2004 13:15,07-05-2004,201
07-05-2004 13:16,07-05-2004,5
07-05-2004 13:17,07-05-2004,45
07-05-2004 13:18,07-05-2004,0
07-05-2004 13:19,07-05-2004,0
07-05-2004 13:20,07-05-2004,0
07-05-2004 13:21,07-05-2004,0
07-05-2004 13:22,07-05-2004,0
07-05-2004 13:23,07-05-2004,0
07-05-2004 13:24,07-05-2004,0
07-05-2004 13:25,07-05-2004,0
07-05-2004 13:26,07-05-2004,0
07-05-2004 13:27,07-05-2004,0
07-05-2004 13:28,07-05-2004,0
07-05-2004 13:29,07-05-2004,0
07-05-2004 13:30,07-05-2004,25
07-05-2004 13:31,07-05-2004,0
07-05-2004 13:32,07-05-2004,0
07-05-2004 13:33,07-05-2004,0
07-05-2004 13:34,07-05-2004,0
07-05-2004 13:35,07-05-2004,0
07-05-2004 13:36,07-05-2004,0
07-05-2004 13:37,07-05-2004,0
07-05-2004 13:38,07-05-2004,0
07-05-2004 13:39,07-05-2004,0
07-05-2004 13:40,07-05-2004,0
07-05-2004 13:41,07-05-2004,0
07-05-2004 13:42,07-05-2004,0
07-05-2004 13:43,07-05-2004,181
07-05-2004 13:44,07-05-2004,0
07-05-2004 13:45,07-05-2004,0
07-05-2004 13:46,07-05-2004,0
07-05-2004 13:47,07-05-2004,168
07-05-2004 13:48,07-05-2004,0
07-05-2004 13:49,07-05-2004,0
07-05-2004 13:50,07-05-2004,0
07-05-2004 13:51,07-05-2004,0
07-05-2004 13:52,07-05-2004,0
07-05-2004 13:53,07-05-2004,464
07-05-2004 13:54,07-05-2004,80
07-05-2004 13:55,07-05-2004,100
07-05-2004 13:56,07-05-2004,80
07-05-2004 13:57,07-05-2004,564
07-05-2004 13:58,07-05-2004,479
07-05-2004 13:59,07-05-2004,168
07-05-2004 14:00,07-05-2004,449
07-05-2004 14:01,07-05-2004,449
07-05-2004 14:02,07-05-2004,283
07-05-2004 14:03,07-05-2004,421
07-05-2004 14:04,07-05-2004,111
07-05-2004 14:05,07-05-2004,151
07-05-2004 14:06,07-05-2004,83
07-05-2004 14:07,07-05-2004,214
07-05-2004 14:08,07-05-2004,434
07-05-2004 14:09,07-05-2004,941
07-05-2004 14:10,07-05-2004,377
07-05-2004 14:11,07-05-2004,377
07-05-2004 14:12,07-05-2004,377
07-05-2004 14:13,07-05-2004,377
07-05-2004 14:14,07-05-2004,377
07-05-2004 14:15,07-05-2004,377
07-05-2004 14:16,07-05-2004,377
07-05-2004 14:17,07-05-2004,377
07-05-2004 14:18,07-05-2004,377
07-05-2004 14:19,07-05-2004,377
07-05-2004 14:20,07-05-2004,377
07-05-2004 14:21,07-05-2004,377
07-05-2004 14:22,07-05-2004,377
07-05-2004 14:23,07-05-2004,377
07-05-2004 14:24,07-05-2004,377
07-05-2004 14:25,07-05-2004,3
07-05-2004 14:26,07-05-2004,0
07-05-2004 14:27,07-05-2004,662
07-05-2004 14:28,07-05-2004,2003
07-05-2004 14:29,07-05-2004,1712
07-05-2004 14:30,07-05-2004,1174
07-05-2004 14:31,07-05-2004,1067
07-05-2004 14:32,07-05-2004,369
07-05-2004 14:33,07-05-2004,283
07-05-2004 14:34,07-05-2004,303
07-05-2004 14:35,07-05-2004,161
07-05-2004 14:36,07-05-2004,256
07-05-2004 14:37,07-05-2004,283
07-05-2004 14:38,07-05-2004,248
07-05-2004 14:39,07-05-2004,83
07-05-2004 14:40,07-05-2004,449
07-05-2004 14:41,07-05-2004,529
07-05-2004 14:42,07-05-2004,662
07-05-2004 14:43,07-05-2004,776
07-05-2004 14:44,07-05-2004,168
07-05-2004 14:45,07-05-2004,911
07-05-2004 14:46,07-05-2004,1558
07-05-2004 14:47,07-05-2004,1067
07-05-2004 14:48,07-05-2004,1558
07-05-2004 14:49,07-05-2004,728
07-05-2004 14:50,07-05-2004,941
07-05-2004 14:51,07-05-2004,1067
07-05-2004 14:52,07-05-2004,854
07-05-2004 14:53,07-05-2004,564
07-05-2004 14:54,07-05-2004,1212
07-05-2004 14:55,07-05-2004,751
07-05-2004 14:56,07-05-2004,256
07-05-2004 14:57,07-05-2004,181
07-05-2004 14:58,07-05-2004,421
07-05-2004 14:59,07-05-2004,381
07-05-2004 15:00,07-05-2004,100
07-05-2004 15:01,07-05-2004,264
07-05-2004 15:02,07-05-2004,156
07-05-2004 15:03,07-05-2004,168
07-05-2004 15:04,07-05-2004,131
07-05-2004 15:05,07-05-2004,38
07-05-2004 15:06,07-05-2004,131
07-05-2004 15:07,07-05-2004,283
07-05-2004 15:08,07-05-2004,141
07-05-2004 15:09,07-05-2004,161
07-05-2004 15:10,07-05-2004,194
07-05-2004 15:11,07-05-2004,854
07-05-2004 15:12,07-05-2004,1067
07-05-2004 15:13,07-05-2004,239
07-05-2004 15:14,07-05-2004,751
07-05-2004 15:15,07-05-2004,751
07-05-2004 15:16,07-05-2004,545
07-05-2004 15:17,07-05-2004,464
07-05-2004 15:18,07-05-2004,313
07-05-2004 15:19,07-05-2004,464
07-05-2004 15:20,07-05-2004,80
07-05-2004 15:21,07-05-2004,8
07-05-2004 15:22,07-05-2004,175
07-05-2004 15:23,07-05-2004,495
07-05-2004 15:24,07-05-2004,223
07-05-2004 15:25,07-05-2004,126
07-05-2004 15:26,07-05-2004,214
07-05-2004 15:27,07-05-2004,63
07-05-2004 15:28,07-05-2004,161
07-05-2004 15:29,07-05-2004,828
07-05-2004 15:30,07-05-2004,620
07-05-2004 15:31,07-05-2004,293
07-05-2004 15:32,07-05-2004,103
07-05-2004 15:33,07-05-2004,35
07-05-2004 15:34,07-05-2004,23
07-05-2004 15:35,07-05-2004,214
07-05-2004 15:36,07-05-2004,106
07-05-2004 15:37,07-05-2004,479
07-05-2004 15:38,07-05-2004,1174
07-05-2004 15:39,07-05-2004,346
07-05-2004 15:40,07-05-2004,600
07-05-2004 15:41,07-05-2004,728
07-05-2004 15:42,07-05-2004,208
07-05-2004 15:43,07-05-2004,346
07-05-2004 15:44,07-05-2004,421
07-05-2004 15:45,07-05-2004,156
07-05-2004 15:46,07-05-2004,90
07-05-2004 15:47,07-05-2004,705
07-05-2004 15:48,07-05-2004,126
07-05-2004 15:49,07-05-2004,73
07-05-2004 15:50,07-05-2004,971
07-05-2004 15:51,07-05-2004,239
07-05-2004 15:52,07-05-2004,283
07-05-2004 15:53,07-05-2004,313
07-05-2004 15:54,07-05-2004,512
07-05-2004 15:55,07-05-2004,434
07-05-2004 15:56,07-05-2004,156
07-05-2004 15:57,07-05-2004,146
07-05-2004 15:58,07-05-2004,683
07-05-2004 15:59,07-05-2004,100
07-05-2004 16:00,07-05-2004,334
07-05-2004 16:01,07-05-2004,223
07-05-2004 16:02,07-05-2004,151
07-05-2004 16:03,07-05-2004,223
07-05-2004 16:04,07-05-2004,208
07-05-2004 16:05,07-05-2004,751
07-05-2004 16:06,07-05-2004,1102
07-05-2004 16:07,07-05-2004,1212
07-05-2004 16:08,07-05-2004,2066
07-05-2004 16:09,07-05-2004,1558
07-05-2004 16:10,07-05-2004,1332
07-05-2004 16:11,07-05-2004,1558
07-05-2004 16:12,07-05-2004,1174
07-05-2004 16:13,07-05-2004,1375
07-05-2004 16:14,07-05-2004,828
07-05-2004 16:15,07-05-2004,1212
07-05-2004 16:16,07-05-2004,1659
07-05-2004 16:17,07-05-2004,1174
07-05-2004 16:18,07-05-2004,1250
07-05-2004 16:19,07-05-2004,971
07-05-2004 16:20,07-05-2004,941
07-05-2004 16:21,07-05-2004,1102
07-05-2004 16:22,07-05-2004,1332
07-05-2004 16:23,07-05-2004,1418
07-05-2004 16:24,07-05-2004,1375
07-05-2004 16:25,07-05-2004,1212
07-05-2004 16:26,07-05-2004,1137
07-05-2004 16:27,07-05-2004,1332
07-05-2004 16:28,07-05-2004,1558
07-05-2004 16:29,07-05-2004,1824
07-05-2004 16:30,07-05-2004,1137
07-05-2004 16:31,07-05-2004,1290
07-05-2004 16:32,07-05-2004,1659
07-05-2004 16:33,07-05-2004,1375
07-05-2004 16:34,07-05-2004,1418
07-05-2004 16:35,07-05-2004,1034
07-05-2004 16:36,07-05-2004,1174
07-05-2004 16:37,07-05-2004,1034
07-05-2004 16:38,07-05-2004,1250
07-05-2004 16:39,07-05-2004,971
07-05-2004 16:40,07-05-2004,640
07-05-2004 16:41,07-05-2004,941
07-05-2004 16:42,07-05-2004,1174
07-05-2004 16:43,07-05-2004,564
07-05-2004 16:44,07-05-2004,264
07-05-2004 16:45,07-05-2004,1290
07-05-2004 16:46,07-05-2004,1212
07-05-2004 16:47,07-05-2004,1250
07-05-2004 16:48,07-05-2004,1712
07-05-2004 16:49,07-05-2004,1250
07-05-2004 16:50,07-05-2004,1002
07-05-2004 16:51,07-05-2004,971
07-05-2004 16:52,07-05-2004,1558
07-05-2004 16:53,07-05-2004,1558
07-05-2004 16:54,07-05-2004,911
07-05-2004 16:55,07-05-2004,801
07-05-2004 16:56,07-05-2004,495
07-05-2004 16:57,07-05-2004,683
07-05-2004 16:58,07-05-2004,449
07-05-2004 16:59,07-05-2004,1174
07-05-2004 17:00,07-05-2004,303
07-05-2004 17:01,07-05-2004,1332
07-05-2004 17:02,07-05-2004,1712
07-05-2004 17:03,07-05-2004,1067
07-05-2004 17:04,07-05-2004,1212
07-05-2004 17:05,07-05-2004,1212
07-05-2004 17:06,07-05-2004,1463
07-05-2004 17:07,07-05-2004,1290
07-05-2004 17:08,07-05-2004,1509
07-05-2004 17:09,07-05-2004,1418
07-05-2004 17:10,07-05-2004,828
07-05-2004 17:11,07-05-2004,1290
07-05-2004 17:12,07-05-2004,911
07-05-2004 17:13,07-05-2004,941
07-05-2004 17:14,07-05-2004,1418
07-05-2004 17:15,07-05-2004,1463
07-05-2004 17:16,07-05-2004,1102
07-05-2004 17:17,07-05-2004,1509
07-05-2004 17:18,07-05-2004,1290
07-05-2004 17:19,07-05-2004,1212
07-05-2004 17:20,07-05-2004,1332
07-05-2004 17:21,07-05-2004,1332
07-05-2004 17:22,07-05-2004,1558
07-05-2004 17:23,07-05-2004,1375
07-05-2004 17:24,07-05-2004,854
07-05-2004 17:25,07-05-2004,751
07-05-2004 17:26,07-05-2004,512
07-05-2004 17:27,07-05-2004,640
07-05-2004 17:28,07-05-2004,1942
07-05-2004 17:29,07-05-2004,1767
07-05-2004 17:30,07-05-2004,1558
07-05-2004 17:31,07-05-2004,971
07-05-2004 17:32,07-05-2004,1942
07-05-2004 17:33,07-05-2004,1607
07-05-2004 17:34,07-05-2004,1375
07-05-2004 17:35,07-05-2004,1463
07-05-2004 17:36,07-05-2004,529
07-05-2004 17:37,07-05-2004,1375
07-05-2004 17:38,07-05-2004,1509
07-05-2004 17:39,07-05-2004,1290
07-05-2004 17:40,07-05-2004,1418
07-05-2004 17:41,07-05-2004,640
07-05-2004 17:42,07-05-2004,1034
07-05-2004 17:43,07-05-2004,911
07-05-2004 17:44,07-05-2004,407
07-05-2004 17:45,07-05-2004,1174
07-05-2004 17:46,07-05-2004,545
07-05-2004 17:47,07-05-2004,1034
07-05-2004 17:48,07-05-2004,1463
07-05-2004 17:49,07-05-2004,1607
07-05-2004 17:50,07-05-2004,1102
07-05-2004 17:51,07-05-2004,1002
07-05-2004 17:52,07-05-2004,828
07-05-2004 17:53,07-05-2004,512
07-05-2004 17:54,07-05-2004,600
07-05-2004 17:55,07-05-2004,620
07-05-2004 17:56,07-05-2004,662
07-05-2004 17:57,07-05-2004,1290
07-05-2004 17:58,07-05-2004,620
07-05-2004 17:59,07-05-2004,1137
07-05-2004 18:00,07-05-2004,801
07-05-2004 18:01,07-05-2004,545
07-05-2004 18:02,07-05-2004,620
07-05-2004 18:03,07-05-2004,582
07-05-2004 18:04,07-05-2004,313
07-05-2004 18:05,07-05-2004,751
07-05-2004 18:06,07-05-2004,1250
07-05-2004 18:07,07-05-2004,1659
07-05-2004 18:08,07-05-2004,1290
07-05-2004 18:09,07-05-2004,883
07-05-2004 18:10,07-05-2004,1767
07-05-2004 18:11,07-05-2004,1463
07-05-2004 18:12,07-05-2004,911
07-05-2004 18:13,07-05-2004,1607
07-05-2004 18:14,07-05-2004,1767
07-05-2004 18:15,07-05-2004,1418
07-05-2004 18:16,07-05-2004,1332
07-05-2004 18:17,07-05-2004,1137
07-05-2004 18:18,07-05-2004,728
07-05-2004 18:19,07-05-2004,776
07-05-2004 18:20,07-05-2004,1034
07-05-2004 18:21,07-05-2004,776
07-05-2004 18:22,07-05-2004,1659
07-05-2004 18:23,07-05-2004,2199
07-05-2004 18:24,07-05-2004,1558
07-05-2004 18:25,07-05-2004,941
07-05-2004 18:26,07-05-2004,1067
07-05-2004 18:27,07-05-2004,776
07-05-2004 18:28,07-05-2004,303
07-05-2004 18:29,07-05-2004,801
07-05-2004 18:30,07-05-2004,1034
07-05-2004 18:31,07-05-2004,1137
07-05-2004 18:32,07-05-2004,1509
